timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all
2026-04-24 14:00:00+00:00,78051.8,78051.8,77638.0,77990.5,434847.93,2.09870467977e-05,2071,-2250,24994
2026-04-24 15:00:00+00:00,77990.4,78200.0,77524.4,78006.8,612449.82,2.09870467977e-05,2071,-2250,24994
2026-04-24 16:00:00+00:00,78006.8,78033.9,77550.0,77733.5,347878.16,2.09870467977e-05,2071,-2250,24994
2026-04-24 17:00:00+00:00,77733.5,77794.4,77450.0,77648.3,376995.22,2.09870467977e-05,2071,-2250,24994
2026-04-24 18:00:00+00:00,77648.4,77695.8,77309.6,77582.6,226326.02,2.09870467977e-05,2071,-2250,24994
2026-04-24 19:00:00+00:00,77582.7,77715.6,77485.1,77600.0,169434.92,2.09870467977e-05,2071,-2250,24994
2026-04-24 20:00:00+00:00,77599.9,77726.3,77412.3,77691.8,136486.51,2.09870467977e-05,2071,-2250,24994
2026-04-24 21:00:00+00:00,77691.7,77716.0,77500.0,77500.0,124208.81,2.09870467977e-05,2071,-2250,24994
2026-04-24 22:00:00+00:00,77500.1,77570.6,77202.2,77283.0,337236.02,2.09870467977e-05,2071,-2250,24994
2026-04-24 23:00:00+00:00,77283.0,77408.0,77283.0,77386.8,128120.01,2.09870467977e-05,2071,-2250,24994
2026-04-25 00:00:00+00:00,77386.7,77444.1,77258.9,77410.1,107508.73,2.09870467977e-05,2071,-2250,24994
2026-04-25 01:00:00+00:00,77410.1,77568.8,77390.7,77487.1,107664.54,2.09870467977e-05,2071,-2250,24994
2026-04-25 02:00:00+00:00,77487.0,77598.9,77450.0,77555.4,102295.61,2.09870467977e-05,2071,-2250,24994
2026-04-25 03:00:00+00:00,77555.4,77674.7,77492.8,77625.7,118002.75,2.09870467977e-05,2071,-2250,24994
2026-04-25 04:00:00+00:00,77625.7,77655.1,77551.4,77582.6,63792.62,2.09870467977e-05,2071,-2250,24994
2026-04-25 05:00:00+00:00,77582.5,77582.5,77425.0,77480.8,81146.3,2.09870467977e-05,2071,-2250,24994
2026-04-25 06:00:00+00:00,77480.9,77557.3,77448.6,77468.5,59507.0,2.09870467977e-05,2071,-2250,24994
2026-04-25 07:00:00+00:00,77468.5,77530.6,77409.7,77454.2,86569.62,2.09870467977e-05,2071,-2250,24994
2026-04-25 08:00:00+00:00,77454.3,77620.8,77439.1,77600.0,132941.44,2.09870467977e-05,2071,-2250,24994
2026-04-25 09:00:00+00:00,77600.0,77734.9,77542.8,77666.8,123162.66,2.09870467977e-05,2071,-2250,24994
2026-04-25 10:00:00+00:00,77666.9,77839.6,77666.8,77743.8,168497.76,2.09870467977e-05,2071,-2250,24994
2026-04-25 11:00:00+00:00,77743.8,77743.8,77569.1,77655.8,149220.51,2.09870467977e-05,2071,-2250,24994
2026-04-25 12:00:00+00:00,77655.8,77687.3,77501.0,77520.1,149650.08,2.09870467977e-05,2071,-2250,24994
2026-04-25 13:00:00+00:00,77520.2,77677.5,77516.0,77645.0,82913.87,2.09870467977e-05,2071,-2250,24994
2026-04-25 14:00:00+00:00,77645.0,77715.4,77590.0,77616.9,95149.81,2.09870467977e-05,2071,-2250,24994
2026-04-25 15:00:00+00:00,77617.0,77682.1,77256.1,77290.0,267762.46,2.09870467977e-05,2071,-2250,24994
2026-04-25 16:00:00+00:00,77289.9,77413.3,77034.5,77361.5,457436.75,2.09870467977e-05,2071,-2250,24994
2026-04-25 17:00:00+00:00,77361.5,77371.2,77171.9,77216.0,92054.1,2.09870467977e-05,2071,-2250,24994
2026-04-25 18:00:00+00:00,77216.1,77352.6,77177.2,77257.1,100862.77,2.09870467977e-05,2071,-2250,24994
2026-04-25 19:00:00+00:00,77257.1,77312.5,77151.1,77292.0,77922.56,2.09870467977e-05,2071,-2250,24994
2026-04-25 20:00:00+00:00,77292.0,77440.3,77263.0,77432.5,80622.59,2.09870467977e-05,2071,-2250,24994
2026-04-25 21:00:00+00:00,77432.6,77513.2,77375.0,77496.8,80639.61,2.09870467977e-05,2071,-2250,24994
2026-04-25 22:00:00+00:00,77496.9,77607.6,77459.6,77524.8,107742.28,2.09870467977e-05,2071,-2250,24994
2026-04-25 23:00:00+00:00,77524.8,77616.0,77480.5,77587.9,78223.9,2.09870467977e-05,2071,-2250,24994
2026-04-26 00:00:00+00:00,77588.0,77600.0,77403.1,77467.7,107901.35,2.09870467977e-05,2071,-2250,24994
2026-04-26 01:00:00+00:00,77467.7,77535.0,77411.9,77416.8,82101.83,2.09870467977e-05,2071,-2250,24994
2026-04-26 02:00:00+00:00,77416.8,77560.0,77408.3,77481.0,70386.27,2.09870467977e-05,2071,-2250,24994
2026-04-26 03:00:00+00:00,77481.0,77510.0,77289.8,77359.6,111035.04,2.09870467977e-05,2071,-2250,24994
2026-04-26 04:00:00+00:00,77359.5,77788.0,77336.9,77740.1,215867.0,2.09870467977e-05,2071,-2250,24994
2026-04-26 05:00:00+00:00,77740.0,78174.7,77680.0,77944.1,522746.54,2.09870467977e-05,2071,-2250,24994
2026-04-26 06:00:00+00:00,77944.0,78022.7,77854.4,77979.9,151642.77,2.09870467977e-05,2071,-2250,24994
2026-04-26 07:00:00+00:00,77980.0,78093.4,77926.3,78072.8,104803.4,2.09870467977e-05,2071,-2250,24994
2026-04-26 08:00:00+00:00,78072.8,78185.1,77968.8,77993.7,181443.65,2.09870467977e-05,2071,-2250,24994
2026-04-26 09:00:00+00:00,77993.6,78025.0,77888.0,77964.7,111930.59,2.09870467977e-05,2071,-2250,24994
2026-04-26 10:00:00+00:00,77964.8,78025.3,77912.3,77964.9,108918.11,2.09870467977e-05,2071,-2250,24994
2026-04-26 11:00:00+00:00,77964.9,78117.3,77964.9,78052.7,97521.23,2.09870467977e-05,2071,-2250,24994
2026-04-26 12:00:00+00:00,78052.7,78063.0,77705.2,77792.8,223891.91,2.09870467977e-05,2071,-2250,24994
2026-04-26 13:00:00+00:00,77792.7,77969.7,77751.7,77928.5,141168.94,2.09870467977e-05,2071,-2250,24994
2026-04-26 14:00:00+00:00,77928.5,78138.9,77842.3,78050.0,221764.06,2.09870467977e-05,2071,-2250,24994
2026-04-26 15:00:00+00:00,78050.1,78084.9,77950.0,78005.2,113284.9,2.09870467977e-05,2071,-2250,24994
2026-04-26 16:00:00+00:00,78005.3,78050.0,77888.0,77891.5,94181.07,2.09870467977e-05,2071,-2250,24994
2026-04-26 17:00:00+00:00,77891.5,78020.0,77803.0,77980.0,164916.78,2.09870467977e-05,2071,-2250,24994
2026-04-26 18:00:00+00:00,77980.0,78319.8,77950.0,78230.6,377173.01,2.09870467977e-05,2071,-2250,24994
2026-04-26 19:00:00+00:00,78230.6,78470.5,77950.2,78179.9,568533.28,2.09870467977e-05,2071,-2250,24994
2026-04-26 20:00:00+00:00,78180.0,78351.2,78108.0,78140.8,120868.57,2.09870467977e-05,2071,-2250,24994
2026-04-26 21:00:00+00:00,78140.9,78958.9,77767.0,78382.8,811604.15,2.09870467977e-05,2071,-2250,24994
2026-04-26 22:00:00+00:00,78382.9,78854.2,77911.2,78281.7,781116.63,2.09870467977e-05,2071,-2250,24994
2026-04-26 23:00:00+00:00,78281.7,78898.9,77973.3,78621.5,879430.35,2.09870467977e-05,2071,-2250,24994
2026-04-27 00:00:00+00:00,78621.6,79355.0,78340.0,79262.7,470118.59,2.09870467977e-05,2071,-2250,24994
2026-04-27 01:00:00+00:00,79262.8,79489.9,78666.0,79236.9,859562.26,2.09870467977e-05,2071,-2250,24994
2026-04-27 02:00:00+00:00,79236.9,79259.2,78979.9,79077.5,216191.9,2.09870467977e-05,2071,-2250,24994
2026-04-27 03:00:00+00:00,79077.5,79290.4,79023.3,79055.9,154865.14,2.09870467977e-05,2071,-2250,24994
2026-04-27 04:00:00+00:00,79055.9,79122.7,78832.0,78879.6,162073.78,2.09870467977e-05,2071,-2250,24994
2026-04-27 05:00:00+00:00,78879.7,78906.4,77512.4,77740.1,1393928.21,2.09870467977e-05,2071,-2250,24994
2026-04-27 06:00:00+00:00,77740.1,77829.6,77410.0,77663.9,420900.42,2.09870467977e-05,2071,-2250,24994
2026-04-27 07:00:00+00:00,77663.9,77700.0,77526.0,77558.2,223902.87,2.09870467977e-05,2071,-2250,24994
2026-04-27 08:00:00+00:00,77558.2,77777.0,77502.2,77763.8,256794.07,2.09870467977e-05,2071,-2250,24994
2026-04-27 09:00:00+00:00,77763.8,77936.3,77650.0,77853.1,282982.48,2.09870467977e-05,2071,-2250,24994
2026-04-27 10:00:00+00:00,77853.1,77899.0,77740.0,77804.7,119600.47,2.09870467977e-05,2071,-2250,24994
2026-04-27 11:00:00+00:00,77804.6,77839.7,77684.5,77795.5,131443.22,2.09870467977e-05,2071,-2250,24994
2026-04-27 12:00:00+00:00,77795.5,77826.6,77583.4,77630.0,227964.57,2.09870467977e-05,2071,-2250,24994
2026-04-27 13:00:00+00:00,77629.9,77922.6,77533.4,77713.1,409888.7,2.09870467977e-05,2071,-2250,24994
2026-04-27 14:00:00+00:00,77713.2,78233.0,77640.0,77775.9,641977.46,2.09870467977e-05,2071,-2250,24994
2026-04-27 15:00:00+00:00,77775.9,77788.7,76518.0,76758.1,1781795.72,2.09870467977e-05,2071,-2250,24994
2026-04-27 16:00:00+00:00,76758.1,76833.0,76501.0,76590.0,381372.93,2.09870467977e-05,2071,-2250,24994
2026-04-27 17:00:00+00:00,76590.0,76904.6,76581.1,76698.2,343765.15,2.09870467977e-05,2071,-2250,24994
2026-04-27 18:00:00+00:00,76698.3,76864.3,76615.4,76791.0,177924.63,2.09870467977e-05,2071,-2250,24994
2026-04-27 19:00:00+00:00,76791.0,76858.0,76400.0,76835.4,560761.01,2.09870467977e-05,2071,-2250,24994
2026-04-27 20:00:00+00:00,76835.3,77032.9,76789.8,76908.5,157633.02,2.09870467977e-05,2071,-2250,24994
2026-04-27 21:00:00+00:00,76908.6,76939.8,76733.0,76733.0,103796.38,2.09870467977e-05,2071,-2250,24994
2026-04-27 22:00:00+00:00,76733.1,77045.2,76720.0,77019.1,152449.32,2.09870467977e-05,2071,-2250,24994
2026-04-27 23:00:00+00:00,77019.1,77410.0,76962.5,77327.6,359387.85,2.09870467977e-05,2071,-2250,24994
2026-04-28 00:00:00+00:00,77327.6,77444.0,77168.5,77341.5,253928.65,2.09870467977e-05,2392,-2332,21692
2026-04-28 01:00:00+00:00,77341.4,77359.4,76987.5,77040.1,197699.08,2.09870467977e-05,2392,-2332,21692
2026-04-28 02:00:00+00:00,77040.1,77198.8,76611.0,76848.0,407442.63,2.09870467977e-05,2392,-2332,21692
2026-04-28 03:00:00+00:00,76848.1,76856.5,76636.0,76770.3,146498.68,2.09870467977e-05,2392,-2332,21692
2026-04-28 04:00:00+00:00,76770.4,76919.0,76650.0,76844.9,165050.74,2.09870467977e-05,2392,-2332,21692
2026-04-28 05:00:00+00:00,76845.0,77120.9,76761.0,76840.7,219131.4,2.09870467977e-05,2392,-2332,21692
2026-04-28 06:00:00+00:00,76840.7,76976.5,76518.1,76658.8,264481.1,2.09870467977e-05,2392,-2332,21692
2026-04-28 07:00:00+00:00,76658.7,76881.6,76355.1,76828.0,363711.62,2.09870467977e-05,2392,-2332,21692
2026-04-28 08:00:00+00:00,76828.0,76947.1,76689.3,76813.9,198905.08,2.09870467977e-05,2392,-2332,21692
2026-04-28 09:00:00+00:00,76813.9,76822.0,76452.9,76554.2,175375.75,2.09870467977e-05,2392,-2332,21692
2026-04-28 10:00:00+00:00,76554.1,76652.9,76440.0,76579.4,139905.36,2.09870467977e-05,2392,-2332,21692
2026-04-28 11:00:00+00:00,76579.4,76602.2,76088.0,76199.9,480816.15,2.09870467977e-05,2392,-2332,21692
2026-04-28 12:00:00+00:00,76200.0,76389.0,76121.2,76347.4,305787.24,2.09870467977e-05,2392,-2332,21692
2026-04-28 13:00:00+00:00,76347.4,76386.0,75929.4,76159.6,584289.36,2.09870467977e-05,2392,-2332,21692
2026-04-28 14:00:00+00:00,76159.6,76168.4,75624.7,75917.7,718733.57,2.09870467977e-05,2392,-2332,21692
2026-04-28 15:00:00+00:00,75917.6,76050.0,75805.0,76026.3,316689.85,2.09870467977e-05,2392,-2332,21692
2026-04-28 16:00:00+00:00,76026.4,76209.6,75854.3,76096.7,236654.64,2.09870467977e-05,2392,-2332,21692
2026-04-28 17:00:00+00:00,76096.6,76241.5,75920.2,76155.0,231329.44,2.09870467977e-05,2392,-2332,21692
2026-04-28 18:00:00+00:00,76154.9,76250.0,76097.1,76205.3,227243.29,2.09870467977e-05,2392,-2332,21692
2026-04-28 19:00:00+00:00,76205.4,76359.0,76036.4,76295.9,173195.68,2.09870467977e-05,2392,-2332,21692
2026-04-28 20:00:00+00:00,76295.8,76445.0,76290.9,76432.6,140475.69,2.09870467977e-05,2392,-2332,21692
2026-04-28 21:00:00+00:00,76432.5,76449.9,76231.6,76325.2,108351.47,2.09870467977e-05,2392,-2332,21692
2026-04-28 22:00:00+00:00,76325.2,76418.6,76178.6,76207.7,88814.07,2.09870467977e-05,2392,-2332,21692
2026-04-28 23:00:00+00:00,76207.6,76347.0,76143.8,76301.9,87038.95,2.09870467977e-05,2392,-2332,21692
2026-04-29 00:00:00+00:00,76301.9,76525.0,76237.0,76477.1,164329.51,2.09870467977e-05,2392,-2332,21692
2026-04-29 01:00:00+00:00,76477.2,76630.0,76132.7,76534.3,293679.21,2.09870467977e-05,2392,-2332,21692
2026-04-29 02:00:00+00:00,76534.4,76624.6,76364.0,76491.2,143281.41,2.09870467977e-05,2392,-2332,21692
2026-04-29 03:00:00+00:00,76491.1,77086.7,76475.6,76946.4,483080.44,2.09870467977e-05,2392,-2332,21692
2026-04-29 04:00:00+00:00,76946.5,77416.7,76837.6,77216.9,599887.63,2.09870467977e-05,2392,-2332,21692
2026-04-29 05:00:00+00:00,77216.8,77278.9,77148.3,77244.9,317366.75,2.09870467977e-05,2392,-2332,21692
2026-04-29 06:00:00+00:00,77244.9,77288.0,76888.0,76984.7,375953.98,2.09870467977e-05,2392,-2332,21692
2026-04-29 07:00:00+00:00,76984.8,77147.8,76973.0,77017.9,202808.57,2.09870467977e-05,2392,-2332,21692
2026-04-29 08:00:00+00:00,77017.9,77113.8,76922.2,77001.2,161521.83,2.09870467977e-05,2392,-2332,21692
2026-04-29 09:00:00+00:00,77001.1,77773.5,76922.0,77610.2,591544.22,2.09870467977e-05,2392,-2332,21692
2026-04-29 10:00:00+00:00,77610.2,77882.3,77513.6,77580.0,425758.97,2.09870467977e-05,2392,-2332,21692
2026-04-29 11:00:00+00:00,77580.0,77642.2,77435.6,77543.6,276858.74,2.09870467977e-05,2392,-2332,21692
2026-04-29 12:00:00+00:00,77543.6,77553.0,76938.0,77108.0,557723.64,2.09870467977e-05,2392,-2332,21692
2026-04-29 13:00:00+00:00,77108.0,77211.1,76382.2,76735.1,785330.35,2.09870467977e-05,2392,-2332,21692
2026-04-29 14:00:00+00:00,76735.2,76833.2,76444.0,76540.0,368351.57,2.09870467977e-05,2392,-2332,21692
2026-04-29 15:00:00+00:00,76540.0,76602.5,75669.0,75892.4,800008.8,2.09870467977e-05,2392,-2332,21692
2026-04-29 16:00:00+00:00,75892.4,76095.3,75645.0,75770.9,570664.96,2.09870467977e-05,2392,-2332,21692
2026-04-29 17:00:00+00:00,75771.0,76163.0,75764.4,76154.4,313885.87,2.09870467977e-05,2392,-2332,21692
2026-04-29 18:00:00+00:00,76154.4,76225.6,74893.3,75470.9,1490006.79,2.09870467977e-05,2392,-2332,21692
2026-04-29 19:00:00+00:00,75470.9,75552.6,75260.0,75510.6,332063.61,2.09870467977e-05,2392,-2332,21692
2026-04-29 20:00:00+00:00,75510.5,75834.2,75452.4,75634.4,503780.3,2.09870467977e-05,2392,-2332,21692
2026-04-29 21:00:00+00:00,75634.3,76063.9,75568.6,75900.0,171376.11,2.09870467977e-05,2392,-2332,21692
2026-04-29 22:00:00+00:00,75900.0,75969.9,75782.1,75885.2,142747.63,2.09870467977e-05,2392,-2332,21692
2026-04-29 23:00:00+00:00,75885.1,75963.2,75651.2,75755.0,184940.3,2.09870467977e-05,2392,-2332,21692
2026-04-30 00:00:00+00:00,75755.0,76300.0,75612.9,76210.1,373296.19,2.09870467977e-05,2392,-2332,21692
2026-04-30 01:00:00+00:00,76210.0,76432.3,76134.0,76193.3,236699.83,2.09870467977e-05,2392,-2332,21692
2026-04-30 02:00:00+00:00,76193.3,76313.9,75454.2,75669.5,406297.35,2.09870467977e-05,2392,-2332,21692
2026-04-30 03:00:00+00:00,75669.4,75950.0,75620.7,75886.0,209581.01,2.09870467977e-05,2392,-2332,21692
2026-04-30 04:00:00+00:00,75886.1,75928.0,75364.0,75461.1,289238.61,2.09870467977e-05,2392,-2332,21692
2026-04-30 05:00:00+00:00,75461.1,75722.6,75276.9,75562.4,202664.1,2.09870467977e-05,2392,-2332,21692
2026-04-30 06:00:00+00:00,75562.5,75835.8,75538.0,75715.0,192645.78,2.09870467977e-05,2392,-2332,21692
2026-04-30 07:00:00+00:00,75715.1,76142.9,75675.8,76123.1,269026.24,2.09870467977e-05,2392,-2332,21692
2026-04-30 08:00:00+00:00,76123.2,76173.1,75969.0,76019.7,245613.55,2.09870467977e-05,2392,-2332,21692
2026-04-30 09:00:00+00:00,76019.7,76315.8,75962.8,76066.1,224955.92,2.09870467977e-05,2392,-2332,21692
2026-04-30 10:00:00+00:00,76066.0,76133.7,75940.0,75999.5,139566.33,2.09870467977e-05,2392,-2332,21692
2026-04-30 11:00:00+00:00,75999.5,76209.4,75850.0,76026.4,396106.95,2.09870467977e-05,2392,-2332,21692
2026-04-30 12:00:00+00:00,76026.4,76377.3,76001.0,76256.7,388310.64,2.09870467977e-05,2392,-2332,21692
2026-04-30 13:00:00+00:00,76256.6,76621.0,76063.0,76369.5,633736.55,2.09870467977e-05,2392,-2332,21692
2026-04-30 14:00:00+00:00,76369.5,76540.0,76050.9,76249.5,724432.01,2.09870467977e-05,2392,-2332,21692
2026-04-30 15:00:00+00:00,76249.6,76611.0,76113.3,76416.3,293300.3,2.09870467977e-05,2392,-2332,21692
2026-04-30 16:00:00+00:00,76416.3,76438.6,76183.6,76220.0,178212.42,2.09870467977e-05,2392,-2332,21692
2026-04-30 17:00:00+00:00,76220.0,76290.1,76063.0,76202.8,217814.41,2.09870467977e-05,2392,-2332,21692
2026-04-30 18:00:00+00:00,76202.8,76445.0,76143.2,76300.0,314513.98,2.09870467977e-05,2392,-2332,21692
2026-04-30 19:00:00+00:00,76300.0,76465.0,76258.6,76357.4,183899.88,2.09870467977e-05,2392,-2332,21692
2026-04-30 20:00:00+00:00,76357.3,76544.0,76243.7,76453.1,329371.33,2.09870467977e-05,2392,-2332,21692
2026-04-30 21:00:00+00:00,76453.1,76497.6,76191.1,76198.0,87735.61,2.09870467977e-05,2392,-2332,21692
2026-04-30 22:00:00+00:00,76197.9,76419.5,76169.0,76204.8,84050.82,2.09870467977e-05,2392,-2332,21692
2026-04-30 23:00:00+00:00,76204.8,76359.5,76181.0,76312.8,108703.09,2.09870467977e-05,2392,-2332,21692
2026-05-01 00:00:00+00:00,76312.9,76550.0,76275.4,76417.9,157626.95,2.09870467977e-05,2392,-2332,21692
2026-05-01 01:00:00+00:00,76417.9,76742.1,76405.3,76642.2,205111.57,2.09870467977e-05,2392,-2332,21692
2026-05-01 02:00:00+00:00,76642.3,76700.0,76490.0,76560.8,133945.59,2.09870467977e-05,2392,-2332,21692
2026-05-01 03:00:00+00:00,76560.8,77426.9,76501.3,77087.3,951976.29,2.09870467977e-05,2392,-2332,21692
2026-05-01 04:00:00+00:00,77087.4,77166.0,76922.4,77009.2,297528.1,2.09870467977e-05,2392,-2332,21692
2026-05-01 05:00:00+00:00,77009.2,77157.4,77007.0,77132.7,144572.88,2.09870467977e-05,2392,-2332,21692
2026-05-01 06:00:00+00:00,77132.7,77145.0,76827.6,76958.1,233141.87,2.09870467977e-05,2392,-2332,21692
2026-05-01 07:00:00+00:00,76958.0,77111.0,76924.1,77104.0,203209.38,2.09870467977e-05,2392,-2332,21692
2026-05-01 08:00:00+00:00,77103.9,77470.0,77014.1,77325.6,369993.15,2.09870467977e-05,2392,-2332,21692
2026-05-01 09:00:00+00:00,77325.5,77355.1,77157.3,77235.9,190249.82,2.09870467977e-05,2392,-2332,21692
2026-05-01 10:00:00+00:00,77235.9,77400.0,77108.9,77262.1,240460.52,2.09870467977e-05,2392,-2332,21692
2026-05-01 11:00:00+00:00,77262.1,77562.4,77222.2,77419.6,326260.92,2.09870467977e-05,2392,-2332,21692
2026-05-01 12:00:00+00:00,77419.7,78170.0,77353.5,77857.7,1059576.38,2.09870467977e-05,2392,-2332,21692
2026-05-01 13:00:00+00:00,77857.8,78888.0,77857.7,78697.2,1275559.04,2.09870467977e-05,2392,-2332,21692
2026-05-01 14:00:00+00:00,78697.1,78856.2,78014.0,78310.3,746087.4,2.09870467977e-05,2392,-2332,21692
2026-05-01 15:00:00+00:00,78310.3,78700.0,78129.7,78400.0,523752.59,2.09870467977e-05,2392,-2332,21692
2026-05-01 16:00:00+00:00,78400.0,78643.9,78116.7,78169.8,411620.19,2.09870467977e-05,2392,-2332,21692
2026-05-01 17:00:00+00:00,78169.7,78547.0,78090.1,78507.2,249713.71,2.09870467977e-05,2392,-2332,21692
2026-05-01 18:00:00+00:00,78507.2,78588.8,78330.0,78390.0,171321.48,2.09870467977e-05,2392,-2332,21692
2026-05-01 19:00:00+00:00,78389.9,78499.9,78269.3,78322.2,135666.18,2.09870467977e-05,2392,-2332,21692
2026-05-01 20:00:00+00:00,78322.2,78398.4,77715.0,77845.6,300246.71,2.09870467977e-05,2392,-2332,21692
2026-05-01 21:00:00+00:00,77845.6,78169.0,77826.0,78164.1,147987.22,2.09870467977e-05,2392,-2332,21692
2026-05-01 22:00:00+00:00,78164.1,78367.7,78088.4,78108.2,127100.56,2.09870467977e-05,2392,-2332,21692
2026-05-01 23:00:00+00:00,78108.1,78204.3,77991.5,78195.4,101919.03,2.09870467977e-05,2392,-2332,21692
2026-05-02 00:00:00+00:00,78195.4,78350.0,78116.2,78299.9,97409.1,2.09870467977e-05,2392,-2332,21692
2026-05-02 01:00:00+00:00,78300.0,78399.6,78250.4,78296.0,83828.41,2.09870467977e-05,2392,-2332,21692
2026-05-02 02:00:00+00:00,78296.0,78493.3,78205.7,78313.8,118468.4,2.09870467977e-05,2392,-2332,21692
2026-05-02 03:00:00+00:00,78313.9,78495.3,78188.7,78374.0,123169.89,2.09870467977e-05,2392,-2332,21692
2026-05-02 04:00:00+00:00,78374.1,78412.8,78075.2,78147.4,152931.57,2.09870467977e-05,2392,-2332,21692
2026-05-02 05:00:00+00:00,78147.3,78228.3,78006.3,78151.0,179172.14,2.09870467977e-05,2392,-2332,21692
2026-05-02 06:00:00+00:00,78151.0,78348.3,78100.9,78292.2,99311.86,2.09870467977e-05,2392,-2332,21692
2026-05-02 07:00:00+00:00,78292.2,78322.7,78164.3,78186.5,75562.74,2.09870467977e-05,2392,-2332,21692
2026-05-02 08:00:00+00:00,78186.5,78324.0,78116.9,78283.3,92973.71,2.09870467977e-05,2392,-2332,21692
2026-05-02 09:00:00+00:00,78283.4,78370.9,78163.7,78262.1,87945.31,2.09870467977e-05,2392,-2332,21692
2026-05-02 10:00:00+00:00,78262.1,78281.0,78188.0,78211.6,57787.3,2.09870467977e-05,2392,-2332,21692
2026-05-02 11:00:00+00:00,78211.6,78211.6,78062.3,78115.4,126618.01,2.09870467977e-05,2392,-2332,21692
2026-05-02 12:00:00+00:00,78115.4,78245.9,78074.1,78174.3,91166.8,2.09870467977e-05,2392,-2332,21692
2026-05-02 13:00:00+00:00,78174.3,78411.5,78174.3,78331.3,117860.16,2.09870467977e-05,2392,-2332,21692
2026-05-02 14:00:00+00:00,78331.3,78460.7,78272.8,78376.1,135562.97,2.09870467977e-05,2392,-2332,21692
2026-05-02 15:00:00+00:00,78376.0,78450.0,78317.5,78448.0,80909.58,2.09870467977e-05,2392,-2332,21692
2026-05-02 16:00:00+00:00,78448.1,78569.9,78373.8,78415.6,147339.26,2.09870467977e-05,2392,-2332,21692
2026-05-02 17:00:00+00:00,78415.6,78458.8,78316.4,78359.2,54205.82,2.09870467977e-05,2392,-2332,21692
2026-05-02 18:00:00+00:00,78359.3,78472.1,78266.9,78428.4,84090.48,2.09870467977e-05,2392,-2332,21692
2026-05-02 19:00:00+00:00,78428.5,78488.0,78400.7,78448.9,32300.33,2.09870467977e-05,2392,-2332,21692
2026-05-02 20:00:00+00:00,78448.9,78456.5,78370.6,78413.6,23006.04,2.09870467977e-05,2392,-2332,21692
2026-05-02 21:00:00+00:00,78413.6,79172.9,78400.0,78697.8,417405.68,2.09870467977e-05,2392,-2332,21692
2026-05-02 22:00:00+00:00,78697.8,78843.9,78576.0,78800.0,146766.41,2.09870467977e-05,2392,-2332,21692
2026-05-02 23:00:00+00:00,78800.0,78800.0,78584.2,78656.0,86285.39,2.09870467977e-05,2392,-2332,21692
2026-05-03 00:00:00+00:00,78655.9,78728.0,78450.0,78510.2,151641.7,2.09870467977e-05,2392,-2332,21692
2026-05-03 01:00:00+00:00,78510.2,78510.3,78100.0,78200.0,283582.1,2.09870467977e-05,2392,-2332,21692
2026-05-03 02:00:00+00:00,78200.0,78273.4,78050.2,78132.0,182054.88,2.09870467977e-05,2392,-2332,21692
2026-05-03 03:00:00+00:00,78132.0,78168.6,78060.0,78163.8,110062.12,2.09870467977e-05,2392,-2332,21692
2026-05-03 04:00:00+00:00,78163.7,78196.0,78067.9,78125.7,87205.19,2.09870467977e-05,2392,-2332,21692
2026-05-03 05:00:00+00:00,78125.7,78218.8,78118.0,78202.5,66530.0,2.09870467977e-05,2392,-2332,21692
2026-05-03 06:00:00+00:00,78202.6,78315.2,78011.7,78244.7,161755.19,2.09870467977e-05,2392,-2332,21692
2026-05-03 07:00:00+00:00,78244.6,78406.8,78244.6,78317.6,170118.88,2.09870467977e-05,2392,-2332,21692
2026-05-03 08:00:00+00:00,78317.6,78466.0,78317.5,78350.0,97902.98,2.09870467977e-05,2392,-2332,21692
2026-05-03 09:00:00+00:00,78350.0,78575.0,78300.1,78500.7,169719.58,2.09870467977e-05,2392,-2332,21692
2026-05-03 10:00:00+00:00,78500.8,78505.9,78369.9,78375.9,73334.84,2.09870467977e-05,2392,-2332,21692
