timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all,ema_20,ema_50,ema_200,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema_bullish_stack,ema_bearish_stack,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_bullish_cross,macd_bearish_cross,volume_sma20,volume_ratio,volume_spike,buy_volume,sell_volume,buy_pressure_sma,atr,atr_pct,volatility_high,swing_high,swing_low,resistance,support,pct_to_resistance,pct_to_support,bull_divergence,bear_divergence,sig_breakout,sig_breakdown,sig_compression,sig_high_confluence_bull,sig_high_confluence_bear,sig_wyckoff_spring,sig_mm_absorption,sig_silent_institutional,sig_stealth_accum,sig_active_accum,sig_derivatives_trap,sig_sniper,sig_apex_pick
2026-06-17 10:00:00+00:00,64885.2,64969.6,64724.4,64765.9,234520.3,-2.4895073548e-05,3475,-3545,21125,65571.85601856958,65670.50107931539,64805.31665236176,-1.2291188133234152,-1.3774846612222946,-0.060823176859400474,False,False,28.601241344031124,True,False,-255.54524688290257,-148.10706583921439,-107.43818104368819,False,False,259623.69950000002,0.9033085209541896,False,117260.15,234520.3,182034.6,361.76540609041194,0.5585738885592757,False,False,False,67283.9,65324.3,3.8878483893530276,-0.8621821050892544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 11:00:00+00:00,64765.9,64840.1,64514.6,64777.0,551175.34,-2.4895073548e-05,3475,-3545,21125,65496.155445372475,65635.46182130302,64805.03489462682,-1.098011693178375,-1.307923792233289,-0.04326036498924085,False,False,28.97947857536579,True,False,-285.7764752240473,-175.64094771618096,-110.13552750786636,False,False,266244.98199999996,2.0701811386627376,True,551175.34,275587.67,206492.681,359.1750199410968,0.5544792440852414,False,False,False,67283.9,65324.3,3.870046467110231,-0.8448986522994318,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
2026-06-17 12:00:00+00:00,64777.0,65074.8,64555.0,65007.2,481807.68,-2.4895073548e-05,3475,-3545,21125,65449.588260098906,65610.82410282055,64807.04648771512,-0.6759221438351041,-0.9200068907450374,0.3088452924988971,False,False,36.49328940813692,False,False,-287.8416658021597,-198.08109133337672,-89.76057446878298,False,False,279443.97300000006,1.724165580769208,False,481807.68,240903.84,242024.688,370.6482328024473,0.5701648937386126,False,False,False,67283.9,65324.3,3.5022274455752553,-0.4877921214880903,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 13:00:00+00:00,65007.2,65330.0,64810.0,65231.2,564912.03,-2.4895073548e-05,3475,-3545,21125,65428.78937818472,65595.9368831021,64811.26692067318,-0.3019914934428032,-0.5560357858019399,0.6479322180830077,False,False,42.83142006246102,False,False,-268.31049983570847,-212.1269730338431,-56.18352680186538,False,False,297801.132,1.896943863866844,False,564912.03,282456.015,293340.747,381.31621617370104,0.5845610937307624,False,False,False,67283.9,65324.3,3.146807049387405,-0.1427231140926517,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-17 14:00:00+00:00,65231.2,65420.0,64723.5,65068.0,671157.25,-2.4895073548e-05,3475,-3545,21125,65394.42848502428,65575.23347592162,64813.82147867644,-0.4991686487466294,-0.7735137932949441,0.39216715744370584,False,False,39.72100320441683,False,False,-262.96943818294676,-222.29546606366384,-40.67397211928292,False,False,315261.4585,2.128890899614994,True,335578.625,671157.25,312780.0425,403.82934358986523,0.6206266422663448,False,False,False,67283.9,65324.3,3.4055142312657436,-0.39389561689310093,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 15:00:00+00:00,65067.9,65833.1,64950.0,65720.0,669880.96,-2.4895073548e-05,3475,-3545,21125,65425.43529597435,65580.91059451293,64822.83818038115,0.4502296433995242,0.21208824980650798,1.3840211950028118,False,False,54.07108645172215,False,False,-203.77664699422166,-218.5917022497754,14.815055255553744,True,False,336452.1235,1.9910142133491393,False,669880.96,334940.48,372901.56899999996,438.06296190487524,0.666559589021417,False,False,False,67283.9,65324.3,2.3796409007912267,0.6020998174071776,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-17 16:00:00+00:00,65719.9,66426.6,65684.8,65835.1,880731.5,-3.42401528489e-05,3475,-3545,21125,65464.45098207203,65590.87880649281,64832.91043729278,0.5661836498552233,0.372340175876744,1.5458037529821418,False,False,56.05975887604235,False,False,-145.89652116836078,-204.0526660334925,58.15614486513172,False,False,373451.177,2.3583578101830427,True,880731.5,440365.75,450329.021,459.7584646259558,0.6983485475467581,False,True,False,67283.9,65324.3,2.200649805346978,0.7758779131496768,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-17 17:00:00+00:00,65835.1,66182.7,65768.0,66077.6,269165.59,-3.42401528489e-05,3475,-3545,21125,65522.84612663659,65609.96591212053,64845.29540806599,0.8466571679307641,0.7127485609515973,1.900376248082803,False,False,59.99039174242288,False,False,-79.54147647666832,-179.15042812212766,99.60895164545934,False,False,380884.6445,0.7066853281873379,False,269165.59,134582.795,448209.59,456.54000286695873,0.6909149286096328,False,False,False,66976.4,65324.3,1.3602188941486801,1.1400232453963262,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-17 18:00:00+00:00,66077.5,66077.5,64760.4,65479.8,1817851.83,-3.42401528489e-05,3475,-3545,21125,65518.74649552834,65604.86136654718,64851.6088865927,-0.05944328548928857,-0.19062820032258476,0.9686592579466022,False,False,48.47782795217657,False,False,-74.33519956463715,-158.18738241062957,83.85218284599242,False,False,465255.7905,3.9072094686804335,True,908925.915,1817851.83,495708.204,518.0157169478906,0.7911076651851267,False,False,False,66976.4,65324.3,2.285590365272941,0.2374778175864923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 19:00:00+00:00,65479.8,65631.6,64007.0,64278.2,1619758.22,-3.42401528489e-05,3475,-3545,21125,65400.599210239925,65552.83543060416,64845.90332553208,-1.716191019338843,-1.9444398129101852,-0.8754652127863275,False,False,34.24997650869655,False,False,-165.26321395476407,-159.60254871945648,-5.66066523530759,False,True,541903.0575,2.989018418667992,True,809879.11,1619758.22,558931.6900000001,597.0574514516131,0.928864609543536,True,False,False,66976.4,65324.3,4.197690663397539,-1.627456898295232,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 20:00:00+00:00,64278.2,64455.0,64140.4,64398.0,367458.65,-3.42401528489e-05,3475,-3545,21125,65305.11357116945,65507.5477666589,64841.446576024304,-1.3890391143426768,-1.69377087753485,-0.683893712186662,False,False,36.25860363677623,False,False,-225.06307464269048,-172.6946539041033,-52.36842073858719,False,False,554340.5425,0.6628752938452089,False,367458.65,183729.325,583951.5399999999,576.8819192050692,0.8958071977469318,False,False,False,66976.4,65324.3,4.003851051274875,-1.4383987080344156,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 21:00:00+00:00,64398.0,64420.0,64106.5,64222.7,188045.61,-3.42401528489e-05,3475,-3545,21125,65202.02656439141,65457.1615797311,64835.28989367581,-1.501987922759213,-1.8859075919866315,-0.9448402169256945,False,False,34.59325699274207,False,False,-283.33404156750476,-194.82253143678358,-88.51151013072118,False,False,548413.0965,0.342890443718643,False,94022.805,188045.61,538236.2865,558.0689249761356,0.8689589895412924,False,False,False,66976.4,65324.3,4.287736267705963,-1.7152813569034093,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 22:00:00+00:00,64222.7,64400.0,63880.0,64261.6,354248.83,-3.42401528489e-05,3475,-3545,21125,65112.46212968746,65410.27681189851,64829.581536524805,-1.3067577263362606,-1.7561106111839018,-0.8761147659187152,False,False,35.30337021243659,False,False,-322.6559211631029,-220.38920938204745,-102.26671178105545,False,False,553476.777,0.6400428070715604,False,354248.83,177124.415,525480.4015,555.3497160492687,0.8642015076644041,False,False,False,66976.4,65324.3,4.224606919217691,-1.65370921358946,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-17 23:00:00+00:00,64261.6,64498.0,64218.0,64471.4,148745.07,-3.42401528489e-05,3475,-3545,21125,65051.40859352675,65373.458113392684,64826.0175411365,-0.8916157329519616,-1.379853750168806,-0.5470296565903771,False,False,39.14106130870207,False,False,-333.05048869626626,-242.92146524489124,-90.12902345137502,False,False,555738.8865,0.2676528017263374,False,148745.07,74372.535,483863.7055,535.6818791886067,0.830882963901213,False,False,False,66976.4,65324.3,3.885443778171395,-1.3229121750109374,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 00:00:00+00:00,64471.3,64672.3,64412.5,64428.5,194129.04,4.9965386896e-06,3475,-3545,21125,64992.08396557182,65336.40093247532,64822.06214271724,-0.8671578616718452,-1.3895790394295355,-0.6071422748797171,False,False,38.63637534653209,False,False,-340.82115569579037,-262.5014033350711,-78.31975236071929,False,False,558386.055,0.34766097444894106,False,97064.52,194129.04,460012.29500000004,515.976030675135,0.800850602877818,False,False,False,66976.4,65324.3,3.954616357667793,-1.3903784815726006,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 01:00:00+00:00,64428.6,64775.4,64422.5,64519.9,180556.11,4.9965386896e-06,3475,-3545,21125,64947.11406408879,65304.38128806453,64819.055554232495,-0.6577876018743807,-1.201269000014097,-0.46152408682073,False,False,40.39961474604919,False,False,-335.734115245883,-277.1479457172335,-58.58616952864952,False,False,560547.291,0.3221068282711583,False,180556.11,90278.055,411079.81,504.32774276976835,0.7816623131309384,False,False,False,66976.4,65324.3,3.807352460248687,-1.246747127630392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 02:00:00+00:00,64520.0,64750.0,64444.3,64650.4,236022.59,4.9965386896e-06,3475,-3545,21125,64918.85558179462,65278.73496304239,64817.37738951377,-0.4135248217004927,-0.9625415740640856,-0.25761207293274935,False,False,42.92148056584573,False,False,-317.512256030197,-285.2208077798262,-32.29144825037082,False,False,561702.7224999999,0.42019128721598825,False,236022.59,118011.295,346608.91900000005,490.14004685764183,0.7581392332570902,False,False,False,66976.4,65324.3,3.597812233180294,-1.0423756078848723,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-18 03:00:00+00:00,64650.4,64655.0,64234.4,64250.1,246537.41,4.9965386896e-06,3475,-3545,21125,64855.16457400465,65238.39633704074,64811.73283837434,-0.932947403616914,-1.514899802157779,-0.8665604417257636,False,False,37.65782031857415,False,False,-331.55026084947167,-294.4866983937553,-37.06356245571635,False,False,544993.603,0.45236752989924545,False,123268.705,246537.41,332019.2305,485.17290065352444,0.7551317440027712,False,False,False,66976.4,65324.3,4.243261878191622,-1.6719040126007654,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 04:00:00+00:00,64250.2,64310.1,63773.1,63849.5,679106.04,4.9965386896e-06,3475,-3545,21125,64759.38699552802,65183.92981401953,64802.15838227111,-1.4050271902525104,-2.047176072119124,-1.4701028577649102,False,False,33.261717301297764,False,False,-370.7270422793881,-309.7347671708819,-60.99227510850619,False,False,535554.9275,1.2680418107067086,False,339553.02,679106.04,275081.941,488.8748363211298,0.7656674466066763,False,False,False,66976.4,65324.3,4.8972975512729064,-2.309806654711475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 05:00:00+00:00,63849.4,64000.0,63666.0,63968.4,343162.52,4.9965386896e-06,3475,-3545,21125,64684.05490071582,65136.26197817563,64793.86227896493,-1.1063853399640498,-1.7929521018061005,-1.2739822105540888,False,False,35.662391307707026,False,False,-387.7113919207259,-325.33009212085074,-62.38129979987514,False,False,534948.6285,0.6414868675562929,False,343162.52,171581.26,228410.28200000004,477.8123480124777,0.7469506006285568,False,False,False,66976.4,65324.3,4.702321771374605,-2.1196403224091918,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 06:00:00+00:00,63968.4,64104.3,63820.4,64057.3,240314.71,4.9965386896e-06,3475,-3545,21125,64624.3639577905,65093.94974373737,64786.53330106479,-0.8774770428083031,-1.5925439273825972,-1.12559395279883,False,False,37.47342849639636,False,False,-389.50811723037623,-338.16569714275585,-51.34242008762038,False,False,535238.3489999999,0.44898634496012174,False,240314.71,120157.355,215695.88799999998,463.96146601158654,0.7242913235674725,False,False,False,66976.4,65324.3,4.557013798583442,-1.9779166465024285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 07:00:00+00:00,64057.5,64480.0,63982.1,64474.1,368390.51,4.9965386896e-06,3475,-3545,21125,64610.0531046676,65069.64191064964,64783.42451199947,-0.21042097651174468,-0.915237725554736,-0.47747477742886785,False,False,45.254219309704496,False,False,-353.227966208251,-341.1781509558549,-12.049815252396115,False,False,526099.1074999999,0.7002302508182834,False,368390.51,184195.255,243132.6585,466.38564701075904,0.7233689915962519,False,False,False,66976.4,65324.3,3.8810933382551998,-1.3186690469506428,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-18 08:00:00+00:00,64474.1,64650.0,64314.8,64369.9,430050.38,2.71213062112e-05,3475,-3545,21125,64587.18138041354,65042.20105140848,64779.309840238275,-0.3364156412613302,-1.0336382234006871,-0.6320071041941923,False,False,43.7872158184067,False,False,-329.090207245521,-338.76056221378815,9.670354968267134,True,False,523511.2425,0.8214730555667102,False,215025.19,430050.38,229210.2945,457.0152436528475,0.7099828392662526,False,False,False,66976.4,65324.3,4.049252834010916,-1.4826805696451313,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-18 09:00:00+00:00,64370.0,64450.0,64150.0,64168.2,233730.82,2.71213062112e-05,3475,-3545,21125,64547.27839180272,65007.92650037286,64773.22914531053,-0.5872879558169944,-1.2917294022107357,-0.9340728465972028,False,False,41.01553441796345,False,False,-322.5185703687821,-335.512163844787,12.99359347600489,False,False,506952.18200000003,0.46105101881186894,False,116865.41,233730.82,226022.3285,445.79986910621557,0.6947364412687524,False,False,False,66976.4,65324.3,4.37631100763306,-1.8016712327913293,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-06-18 10:00:00+00:00,64168.2,64195.4,63886.0,64050.0,371818.83,2.71213062112e-05,3475,-3545,21125,64499.91854496436,64970.3607552602,64766.03283540694,-0.6975490126405576,-1.4165855700373062,-1.1055684655359876,False,False,39.439995643552045,False,False,-323.12348654377274,-333.03442838458415,9.910941840811404,False,False,491985.26100000006,0.7557519695696737,False,185909.415,371818.83,234906.81800000003,436.05702131291457,0.6808072151645816,False,False,False,66426.6,65324.3,3.710538641686192,-1.989539422326312,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 11:00:00+00:00,64050.0,64169.9,63846.3,63941.0,295245.43,2.71213062112e-05,3475,-3545,21125,64446.68820734871,64929.99366681863,64757.82355346259,-0.7846612780500399,-1.5231692026546984,-1.2613511520939888,False,False,37.990716924661,False,False,-328.6102614781048,-332.1495950032883,3.5393335251835083,False,False,473253.48449999996,0.6238631931298543,False,147622.715,295245.43,231613.47849999997,428.02437693342057,0.6694051968743382,False,False,False,66426.6,65324.3,3.8873336356954153,-2.1634006349603587,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-06-18 12:00:00+00:00,63941.0,64375.0,63890.6,64342.5,343798.15,2.71213062112e-05,3475,-3545,21125,64436.76552093455,64906.9546994924,64753.690980791325,-0.1462915156781437,-0.8696367008831742,-0.6350077880708018,False,False,45.87966770251174,False,False,-297.13568045538705,-325.14681209370804,28.01113163832099,False,False,446406.817,0.7701453851230055,False,343798.15,171899.075,242391.03449999998,432.05120715246204,0.6714865091540771,False,False,False,66426.6,65324.3,3.239072152931586,-1.525896569141707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
